1,0,7,0.0675,568.6514,1875.4493,-427.6355,959.4611,0.0000,42.1952,0.0000,0.0000,514.8519,54.9136,0.0000
1,0,8,0.0675,407.4491,1830.5666,-314.4183,851.0392,0.0000,102.8882,0.0000,0.0000,514.8519,165.0212,0.0001
1,0,9,0.0675,380.8537,1925.1301,-195.8136,999.9993,0.0000,-0.0005,3.5059,0.0000,518.1825,364.5381,-273.7423
1,0,10,0.0675,364.7944,2036.8255,-157.4158,999.9999,0.0000,0.0001,3.6819,0.0000,521.6803,684.8143,-591.0157
1,0,11,0.0675,359.8449,1981.8279,-163.4661,999.9999,0.0000,0.0003,3.6949,0.0000,525.1904,823.4609,-774.5094
1,0,12,0.0675,406.6202,1973.7133,-211.8638,999.9999,0.0000,-0.0002,3.6881,0.0000,528.6941,1100.9375,-1041.5879
1,0,13,0.0675,329.4400,1649.9996,-248.9854,659.2692,0.0000,117.7050,3.5120,0.0000,532.0305,877.7100,-552.2389
1,0,14,0.0675,329.1576,1160.6329,-314.0926,192.0969,0.0000,178.6557,2.1603,0.0000,534.0827,816.8029,-49.8166
1,0,15,0.0675,584.2925,2013.1781,-381.6429,999.9999,0.0000,-0.0004,3.3741,0.0000,537.2882,913.8594,-806.8792
1,0,16,0.0675,370.2796,923.7859,-347.2142,0.0000,0.0000,161.7053,0.0000,11.4523,525.2331,596.2420,376.6770
1,0,17,0.0675,367.3001,991.6660,-340.5002,34.2065,0.0000,164.7055,0.0000,83.3072,437.5413,345.1557,489.9201
1,0,18,0.0675,331.7469,1387.4961,-292.3742,494.1836,0.0000,139.3034,0.0000,69.8053,364.0621,124.0601,300.3539
1,0,19,0.0675,425.1728,1922.1945,-242.7524,989.2945,0.0000,4.1731,0.0000,0.0000,364.0621,20.1189,0.0001
1,0,20,0.0675,383.3542,1931.9176,-196.9569,1000.0000,0.0000,-0.0003,0.0000,33.9145,328.3626,21.0648,42.3863
1,0,21,0.0000,336.1587,1917.1129,-152.7361,1000.0000,0.0000,0.0000,0.0000,71.7847,252.7997,0.0000,0.3926
1,0,22,0.0000,322.9818,1883.9843,-146.1849,1000.0000,0.0000,0.0000,70.0529,0.0000,319.3500,0.0000,-0.9452
1,0,23,0.0675,331.1315,1645.5959,-212.5289,966.9104,0.0000,17.1481,190.1579,0.0000,500.0000,0.0000,-0.9452
1,1,0,0.0000,310.1722,1776.1283,-154.9466,1000.0000,0.0000,0.0000,122.1939,0.0000,616.0842,0.0000,-0.6920
1,1,1,0.0000,423.6189,1760.1705,-271.5848,1000.0000,0.0000,0.0000,0.0000,0.0000,616.0843,0.0000,-115.8899
1,1,2,0.0675,415.9986,1507.4867,-377.2250,785.9172,0.0000,105.5538,0.0000,0.0000,616.0843,0.0000,-0.2027
1,1,3,0.0675,532.4331,1669.1032,-394.5882,955.9127,0.0000,4.8067,0.0000,0.0000,616.0843,0.0000,-104.4937
1,1,4,0.0675,509.6593,1568.6388,-397.6777,838.9828,0.0000,33.9630,0.0000,0.0000,616.0843,0.0000,-0.2026
1,1,5,0.0675,992.3221,1752.1019,-1233.2693,905.5463,0.0000,410.2718,0.0000,0.0000,616.0843,0.0000,-0.2026
1,1,6,0.0675,504.8530,1575.9758,-463.4472,628.5889,0.0000,148.0851,0.0000,0.0000,616.0843,32.2746,282.2887
1,1,7,0.0675,572.8487,1959.7660,-380.8768,999.9999,0.0000,-0.0051,0.0000,0.0000,616.0842,54.9136,52.2323
1,1,8,0.0675,450.0073,1813.8541,-335.7507,789.5965,0.0000,90.6084,0.0000,0.0000,616.0842,165.0212,146.9254
1,1,9,0.0675,345.5279,1660.0660,-253.8944,688.5234,0.0000,102.6885,0.0000,0.0000,616.0842,364.5381,-0.2027
1,1,10,0.0675,322.0368,1991.9187,-169.7722,942.4907,0.0000,57.6345,0.0000,0.0000,616.0842,684.8143,-496.0794
1,1,11,0.0675,350.5553,1971.5614,-182.6634,954.5652,0.0000,35.5209,0.0000,0.0000,616.0843,823.4609,-648.9370
1,1,12,0.0675,372.7583,1189.3740,-286.3808,165.1880,0.0000,118.4732,0.0000,0.0000,616.0843,1100.9375,-279.4671
1,1,13,0.0675,423.2009,1204.3505,-374.0231,165.3439,0.0000,158.6369,0.0000,0.0000,616.0843,877.7100,-0.2027
1,1,14,0.0675,488.0640,1108.8325,-494.3484,148.9554,0.0000,198.2733,0.0000,0.0000,616.0843,816.8029,-0.2027
1,1,15,0.0675,470.0567,1106.7167,-472.1201,113.9967,0.0000,200.6209,0.0000,0.0000,616.0843,913.8594,-58.2302
1,1,16,0.0675,487.9386,849.7698,-502.8468,0.0000,92.8404,201.5869,0.0000,25.1136,589.6490,596.2420,438.8716
1,1,17,0.0675,459.3973,942.1575,-496.5725,0.0000,0.0000,225.6203,0.0000,16.9189,571.8396,345.1557,615.3060
